NODE_35525_length_275_cov_2.648515_g34046_i0,tr|A0A125V6X5|A0A125V6X5_9CAUD 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=ispG PE=3 SV=1,60.0,35,14,0,105,1,5,39,1.00e-04,45.1
NODE_35525_length_275_cov_2.648515_g34046_i0,tr|A0AAD1QKY9|A0AAD1QKY9_9CAUD 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase OS=Acinetobacter phage MD-2021a OX=2899278 GN=gcpE PE=3 SV=1,64.9,37,13,0,111,1,6,42,1.38e-04,44.7
NODE_35525_length_275_cov_2.648515_g34046_i0,tr|A0AA51U4U4|A0AA51U4U4_9CAUD 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase OS=Microcystis phage MaAM05 OX=2812902 GN=ispG PE=3 SV=1,65.7,35,12,0,114,10,2,36,2.60e-04,43.9
NODE_35534_length_275_cov_2.400990_g34055_i0,tr|A0AAD1QBF2|A0AAD1QBF2_9CAUD serine O-acetyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=cysE_1 PE=3 SV=1,63.9,36,13,0,167,274,195,230,7.97e-06,48.1
NODE_35534_length_275_cov_2.400990_g34055_i0,tr|A0A125V5M9|A0A125V5M9_9CAUD serine O-acetyltransferase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=cysA PE=3 SV=1,55.6,36,16,0,167,274,72,107,1.40e-05,47.0
NODE_35534_length_275_cov_2.400990_g34055_i0,tr|A0AAD1VDH5|A0AAD1VDH5_9CAUD serine O-acetyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=cysE_2 PE=3 SV=1,58.3,36,15,0,167,274,72,107,3.66e-05,46.2
NODE_35534_length_275_cov_2.400990_g34055_i0,tr|A0A8S5PIJ9|A0A8S5PIJ9_9CAUD Serine O-acetyltransferase OS=Siphoviridae sp. ctEgn5 OX=2825398 PE=4 SV=1,58.3,36,15,0,167,274,195,230,5.20e-05,45.8
NODE_35542_length_275_cov_2.277228_g34063_i0,tr|A0A7D3QUG4|A0A7D3QUG4_9VIRU Eukaryotic translation elongation factor 2 OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_649 PE=4 SV=1,72.3,47,13,0,145,5,7,53,1.66e-13,70.1
NODE_35542_length_275_cov_2.277228_g34063_i0,tr|A0A3G5ABN6|A0A3G5ABN6_9VIRU Elongation factor 2 OS=Hyperionvirus sp OX=2487770 GN=Hyperionvirus31_15 PE=4 SV=1,53.4,58,27,0,178,5,22,79,7.92e-13,68.2
NODE_35542_length_275_cov_2.277228_g34063_i0,tr|A0A6N1NHM1|A0A6N1NHM1_9VIRU Mimivirus elongation factor aef-2 OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1,66.0,47,16,0,142,2,3,49,8.50e-11,62.4
NODE_35542_length_275_cov_2.277228_g34063_i0,tr|A0A6N1NNN7|A0A6N1NNN7_9VIRU Elongation factor 2 OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1,66.0,47,16,0,142,2,3,49,8.50e-11,62.4
NODE_35542_length_275_cov_2.277228_g34063_i0,tr|A0A3G4ZW54|A0A3G4ZW54_9VIRU Mimivirus elongation factor aef-2 OS=Edafosvirus sp OX=2487765 GN=Edafosvirus2_22 PE=4 SV=1,55.6,45,20,0,139,5,28,72,2.97e-10,60.8
NODE_35557_length_275_cov_2.217822_g34078_i0,tr|A0AAD1QE37|A0AAD1QE37_9CAUD threonine ammonia-lyase OS=Acinetobacter phage MD-2021a OX=2899278 GN=tdcB_1 PE=4 SV=1,55.6,90,40,0,4,273,126,215,7.84e-28,109
NODE_35557_length_275_cov_2.217822_g34078_i0,tr|A0A125V877|A0A125V877_9CAUD threonine ammonia-lyase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=tdcB PE=4 SV=1,50.6,87,42,1,4,261,119,205,7.42e-25,101
NODE_35557_length_275_cov_2.217822_g34078_i0,tr|A0A3G4ZXC3|A0A3G4ZXC3_9VIRU threonine ammonia-lyase OS=Edafosvirus sp OX=2487765 GN=Edafosvirus7_25 PE=3 SV=1,38.2,89,51,1,4,258,118,206,3.15e-16,77.8
NODE_35557_length_275_cov_2.217822_g34078_i0,tr|A0A5J6VKH1|A0A5J6VKH1_9VIRU threonine ammonia-lyase OS=Megaviridae environmental sample OX=1737588 PE=3 SV=1,38.4,86,51,2,4,261,119,202,1.22e-11,64.7
NODE_35557_length_275_cov_2.217822_g34078_i0,tr|A0A2T1AL89|A0A2T1AL89_9RHOB L-threonine ammonia-lyase OS=Tritonibacter scottomollicae OX=483013 GN=CLV89_10239 PE=4 SV=1,40.3,67,36,1,19,207,114,180,2.30e-06,49.7
NODE_35602_length_275_cov_1.747525_g34123_i0,tr|A0AAD1VCL3|A0AAD1VCL3_9CAUD Thermostable carboxypeptidase 1 OS=Acinetobacter phage MD-2021a OX=2899278 GN=yxeP_1 PE=4 SV=1,46.4,97,41,4,275,9,53,146,2.94e-16,77.8
NODE_35602_length_275_cov_1.747525_g34123_i0,tr|A0A125V436|A0A125V436_9CAUD Peptidase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_01185 PE=4 SV=1,46.7,90,44,2,275,6,33,118,4.76e-16,77.0
NODE_35602_length_275_cov_1.747525_g34123_i0,tr|A0A125V304|A0A125V304_9CAUD Amidohydrolase/peptidase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_00287 PE=4 SV=1,61.5,52,20,0,167,12,82,133,3.10e-14,72.0
NODE_35602_length_275_cov_1.747525_g34123_i0,tr|A0A125V9R1|A0A125V9R1_9CAUD Amidohydrolase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_03208 PE=4 SV=1,44.4,90,46,2,275,6,34,119,7.84e-14,70.9
NODE_35602_length_275_cov_1.747525_g34123_i0,tr|A0A5J6VJR7|A0A5J6VJR7_9VIRU Peptidase family M20/M25/M40 OS=Megaviridae environmental sample OX=1737588 PE=4 SV=1,42.7,89,46,2,275,9,21,104,4.90e-13,68.6
NODE_35604_length_275_cov_1.722772_g34125_i0,tr|A0A125V9T0|A0A125V9T0_9CAUD Glycosyl hydrolase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_03228 PE=3 SV=1,40.9,93,47,2,274,5,505,592,2.96e-10,60.8
NODE_35612_length_275_cov_1.539604_g34133_i0,tr|A0AAD1QPF2|A0AAD1QPF2_9CAUD Aldehyde dehydrogenase B OS=Acinetobacter phage MD-2021a OX=2899278 GN=calB PE=3 SV=1,57.8,90,38,0,272,3,157,246,1.93e-26,106
NODE_35612_length_275_cov_1.539604_g34133_i0,tr|A0AAD1QFM3|A0AAD1QFM3_9CAUD Phenylacetaldehyde dehydrogenase OS=Acinetobacter phage MD-2021a OX=2899278 GN=feaB_1 PE=3 SV=1,50.6,89,44,0,269,3,165,253,2.04e-18,84.0
NODE_35612_length_275_cov_1.539604_g34133_i0,tr|A0AAD1QMU3|A0AAD1QMU3_9CAUD Aldehyde dehydrogenase A OS=Acinetobacter phage MD-2021a OX=2899278 GN=aldA PE=3 SV=1,48.4,91,47,0,275,3,160,250,2.80e-18,83.6
NODE_35612_length_275_cov_1.539604_g34133_i0,tr|A0A125V780|A0A125V780_9CAUD Aldehyde dehydrogenase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=aldH PE=3 SV=1,37.4,91,57,0,275,3,145,235,8.44e-14,70.9
NODE_35612_length_275_cov_1.539604_g34133_i0,tr|A0AAD1QJ72|A0AAD1QJ72_9CAUD Aldehyde dehydrogenase B OS=Acinetobacter phage MD-2021a OX=2899278 GN=betB_1 PE=4 SV=1,52.0,50,24,0,155,6,224,273,1.65e-08,55.8
NODE_35616_length_275_cov_1.524752_g34137_i0,tr|A0A329B8G4|A0A329B8G4_9BURK Potassium-transporting ATPase ATP-binding subunit OS=Cupriavidus alkaliphilus OX=942866 GN=kdpB PE=3 SV=1,69.2,91,28,0,274,2,604,694,2.31e-31,120
NODE_35616_length_275_cov_1.524752_g34137_i0,tr|A0A2W7PZM3|A0A2W7PZM3_9BURK Potassium-transporting ATPase ATP-binding subunit OS=Cupriavidus alkaliphilus OX=942866 GN=kdpB PE=3 SV=1,69.2,91,28,0,274,2,612,702,2.32e-31,120
NODE_35616_length_275_cov_1.524752_g34137_i0,tr|A0AAD1QDX2|A0AAD1QDX2_9CAUD Potassium-transporting ATPase B chain OS=Acinetobacter phage MD-2021a OX=2899278 GN=kdpB PE=3 SV=1,65.9,91,31,0,274,2,557,647,4.09e-31,120
NODE_35616_length_275_cov_1.524752_g34137_i0,tr|A0A125V5A5|A0A125V5A5_9CAUD Potassium-transporting ATPase subunit B OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=kdpB PE=3 SV=1,65.9,91,31,0,274,2,561,651,9.49e-30,116
NODE_35625_length_275_cov_1.524752_g34146_i0,tr|A0A4R2LJP5|A0A4R2LJP5_9FIRM D-cysteine desulfhydrase OS=Frisingicoccus caecimuris OX=1796636 GN=EV212_10239 PE=3 SV=1,43.7,71,36,2,74,274,233,303,2.30e-09,58.2
NODE_35645_length_275_cov_1.514851_g34166_i0,tr|A0A125V400|A0A125V400_9CAUD Electron transport complex protein OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=rnfE PE=3 SV=1,49.5,91,46,0,1,273,40,130,7.03e-19,82.0
NODE_35689_length_275_cov_1.212871_g34210_i0,tr|A0A1G6L2N3|A0A1G6L2N3_9BURK Fumarate hydratase class I OS=Paracidovorax valerianellae OX=187868 GN=SAMN05192589_10239 PE=3 SV=1,72.9,70,19,0,12,221,436,505,5.67e-25,102
NODE_35689_length_275_cov_1.212871_g34210_i0,tr|A0AAD1QM28|A0AAD1QM28_9CAUD fumarate hydratase OS=Acinetobacter phage MD-2021a OX=2899278 GN=fumB PE=3 SV=1,65.2,69,24,0,12,218,429,497,6.45e-23,96.7
NODE_35689_length_275_cov_1.212871_g34210_i0,tr|A0A125V493|A0A125V493_9CAUD L(+)-tartrate dehydratase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=fumB PE=3 SV=1,39.1,64,39,0,24,215,119,182,1.54e-09,57.4
NODE_35718_length_275_cov_0.767327_g34239_i0,tr|A0A3G4ZY78|A0A3G4ZY78_9VIRU Transmembrane protein 184C-like protein (Fragment) OS=Edafosvirus sp OX=2487765 GN=Edafosvirus63_4 PE=4 SV=1,34.2,79,49,1,7,234,176,254,1.72e-09,58.5
NODE_35769_length_274_cov_3.825871_g34290_i0,tr|A0A370FIK2|A0A370FIK2_9BURK Type II secretion system protein E OS=Pseudacidovorax intermedius OX=433924 GN=DFR41_10239 PE=3 SV=1,72.5,91,25,0,2,274,248,338,2.84e-35,130
NODE_35769_length_274_cov_3.825871_g34290_i0,tr|A0A125YE14|A0A125YE14_9CAUD Type IV pilus assembly protein OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_03630 PE=4 SV=1,68.1,91,29,0,2,274,313,403,3.29e-35,130
NODE_35769_length_274_cov_3.825871_g34290_i0,tr|A0AAD1QL34|A0AAD1QL34_9CAUD protein-secreting ATPase OS=Acinetobacter phage MD-2021a OX=2899278 GN=gspE_2 PE=4 SV=1,71.4,91,26,0,2,274,249,339,9.65e-35,129
NODE_35769_length_274_cov_3.825871_g34290_i0,tr|R1F5T0|R1F5T0_9GAMM Type IV pilin OS=Aeromonas molluscorum 848 OX=1268236 GN=G113_10239 PE=3 SV=1,65.9,91,31,0,2,274,321,411,3.43e-34,128
NODE_35769_length_274_cov_3.825871_g34290_i0,tr|A0A125VA84|A0A125VA84_9CAUD Type IV pilus-assembly protein OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_03412 PE=4 SV=1,57.1,91,39,0,2,274,213,303,1.61e-30,117
NODE_35770_length_274_cov_3.805970_g34291_i0,tr|A0A125V8L6|A0A125V8L6_9CAUD Acetyl-CoA acetyltransferase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=thlA2 PE=3 SV=1,41.8,55,31,1,167,3,1,54,1.34e-04,44.7
NODE_35770_length_274_cov_3.805970_g34291_i0,tr|A0AAD1QE30|A0AAD1QE30_9CAUD Acetyl-CoA acetyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=thlA_1 PE=3 SV=1,40.0,55,32,1,167,3,1,54,8.76e-04,42.4
NODE_35795_length_274_cov_3.218905_g34316_i0,tr|A0AAD1QKD1|A0AAD1QKD1_9CAUD Cation-transporting P-type ATPase OS=Acinetobacter phage MD-2021a OX=2899278 GN=silP_1 PE=4 SV=1,61.1,90,35,0,3,272,283,372,3.53e-27,108
NODE_35795_length_274_cov_3.218905_g34316_i0,tr|A0A2Y9A9M0|A0A2Y9A9M0_9RHOB Cu+-exporting ATPase OS=Jannaschia seohaensis OX=475081 GN=BCF38_10239 PE=3 SV=1,53.4,88,41,0,9,272,273,360,8.41e-24,99.4
NODE_35795_length_274_cov_3.218905_g34316_i0,tr|A0A125V7F1|A0A125V7F1_9CAUD Copper-transporting P-type ATPase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_02212 PE=4 SV=1,50.0,88,44,0,9,272,326,413,3.12e-21,92.0
NODE_35795_length_274_cov_3.218905_g34316_i0,tr|A0AAD1QNZ5|A0AAD1QNZ5_9CAUD Cation-transporting P-type ATPase OS=Acinetobacter phage MD-2021a OX=2899278 GN=silP_2 PE=4 SV=1,51.1,88,43,0,9,272,316,403,5.81e-21,91.3
NODE_35795_length_274_cov_3.218905_g34316_i0,tr|E3H5K7|E3H5K7_ROTDC Copper-exporting ATPase OS=Rothia dentocariosa (strain ATCC 17931 / CDC X599 / XDIA) OX=762948 GN=HMPREF0733_10239 PE=3 SV=1,41.9,86,50,0,9,266,145,230,4.04e-13,68.9
NODE_35802_length_274_cov_3.099502_g34323_i0,tr|A0AAD1VEM9|A0AAD1VEM9_9CAUD phosphoglycolate phosphatase OS=Acinetobacter phage MD-2021a OX=2899278 GN=gph_5 PE=3 SV=1,30.9,81,56,0,7,249,113,193,4.55e-06,48.5
NODE_35803_length_274_cov_3.094527_g34324_i0,tr|A0A8S5S3V4|A0A8S5S3V4_9CAUD tyrosine--tRNA ligase OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=3 SV=1,47.8,90,45,1,2,265,196,285,2.84e-20,89.0
NODE_35803_length_274_cov_3.094527_g34324_i0,tr|A0A345MNE8|A0A345MNE8_9CAUD tyrosine--tRNA ligase OS=Caudoviricetes sp OX=2832643 PE=4 SV=1,44.3,88,46,1,2,256,200,287,6.01e-19,85.1
NODE_35803_length_274_cov_3.094527_g34324_i0,tr|A0A1L2CUL7|A0A1L2CUL7_9CAUD tyrosine--tRNA ligase OS=Pectobacterium phage vB_PcaM_CBB OX=2772511 GN=CBB_132 PE=3 SV=1,44.3,79,42,1,2,232,191,269,4.52e-18,82.8
NODE_35803_length_274_cov_3.094527_g34324_i0,tr|A0A9X9P304|A0A9X9P304_9CAUD tyrosine--tRNA ligase OS=Xanthomonas phage XbC2 OX=2978503 GN=XbC2_123 PE=3 SV=1,43.0,79,43,1,2,232,191,269,2.81e-16,77.8
NODE_35814_length_274_cov_2.900498_g34335_i0,tr|A0A125YDB4|A0A125YDB4_9CAUD Penicillin-binding protein OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_03304 PE=4 SV=1,40.9,66,38,1,1,195,60,125,2.90e-08,55.1
NODE_35816_length_274_cov_2.895522_g34337_i0,tr|A0AAD1VD26|A0AAD1VD26_9CAUD 2-isopropylmalate synthase OS=Acinetobacter phage MD-2021a OX=2899278 GN=leuA_3 PE=3 SV=1,74.4,90,23,0,272,3,248,337,5.06e-41,146
NODE_35816_length_274_cov_2.895522_g34337_i0,tr|A0A4R6YAV9|A0A4R6YAV9_9BURK 2-isopropylmalate synthase OS=Hydromonas duriensis OX=1527608 GN=leuA PE=3 SV=1,68.9,90,28,0,272,3,256,345,2.00e-37,137
NODE_35816_length_274_cov_2.895522_g34337_i0,tr|A0A125V3P0|A0A125V3P0_9CAUD 2-isopropylmalate synthase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=leuA PE=3 SV=1,71.1,90,26,0,272,3,243,332,2.00e-36,134
NODE_35825_length_274_cov_2.761194_g34346_i0,tr|A0AAD1VFX2|A0AAD1VFX2_9CAUD Aerobic glycerol-3-phosphate dehydrogenase OS=Acinetobacter phage MD-2021a OX=2899278 GN=glpD PE=3 SV=1,50.0,82,41,0,274,29,141,222,2.10e-18,84.0
NODE_35825_length_274_cov_2.761194_g34346_i0,tr|A0A561E1P0|A0A561E1P0_9PSED Glycerol-3-phosphate dehydrogenase OS=Pseudomonas sp. AG1028 OX=2572911 GN=FB481_10239 PE=3 SV=1,59.7,77,30,1,274,47,144,220,2.14e-18,84.0
NODE_35837_length_274_cov_2.606965_g34358_i0,tr|G9I092|G9I092_HZNV2 Serine hydroxymethyltransferase OS=Helicoverpa zea nudivirus 2 OX=1128424 GN=orf66 PE=3 SV=1,57.1,91,39,0,274,2,143,233,1.47e-30,117
NODE_35837_length_274_cov_2.606965_g34358_i0,tr|Q8JKP0|Q8JKP0_9VIRU Glycine hydroxymethyltransferase OS=Heliothis zea nudivirus OX=29250 GN=orf72 PE=3 SV=1,57.1,91,39,0,274,2,143,233,1.47e-30,117
NODE_35837_length_274_cov_2.606965_g34358_i0,tr|A0A8S5PNV0|A0A8S5PNV0_9CAUD Serine hydroxymethyltransferase OS=Myoviridae sp. ctwwN25 OX=2825209 PE=3 SV=1,58.4,89,37,0,268,2,146,234,2.21e-26,105
NODE_35837_length_274_cov_2.606965_g34358_i0,tr|A0AAD1QF87|A0AAD1QF87_9CAUD Serine hydroxymethyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=glyA PE=3 SV=1,55.1,89,40,0,268,2,144,232,2.23e-25,102
NODE_35837_length_274_cov_2.606965_g34358_i0,tr|A0A125V8Q4|A0A125V8Q4_9CAUD Serine hydroxymethyltransferase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=glyA_1 PE=3 SV=1,53.9,89,41,0,268,2,142,230,2.98e-24,99.8
NODE_35857_length_274_cov_2.283582_g34378_i0,tr|Q8JKP0|Q8JKP0_9VIRU Glycine hydroxymethyltransferase OS=Heliothis zea nudivirus OX=29250 GN=orf72 PE=3 SV=1,35.1,77,46,2,4,222,356,432,6.18e-06,48.5
NODE_35857_length_274_cov_2.283582_g34378_i0,tr|G9I092|G9I092_HZNV2 Serine hydroxymethyltransferase OS=Helicoverpa zea nudivirus 2 OX=1128424 GN=orf66 PE=3 SV=1,35.1,77,46,2,4,222,356,432,8.45e-06,48.1
NODE_35857_length_274_cov_2.283582_g34378_i0,tr|A0A8S5RTH7|A0A8S5RTH7_9CAUD Serine hydroxymethyltransferase OS=Caudovirales sp. gcode 4 OX=2838363 PE=3 SV=1,40.7,54,26,1,4,147,363,416,9.13e-04,42.4
NODE_35896_length_274_cov_1.970149_g34417_i0,tr|A0AAD1VAD8|A0AAD1VAD8_9CAUD 3-phosphoshikimate 1-carboxyvinyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=aroA PE=3 SV=1,54.1,37,13,1,100,2,203,239,5.73e-05,45.8
NODE_35899_length_274_cov_1.955224_g34420_i0,tr|A0A2U7UFP6|A0A2U7UFP6_9VIRU Histone H2B domain containing protein OS=Pandoravirus macleodensis OX=2107707 GN=pmac_cds_615 PE=4 SV=1,82.8,29,5,0,89,3,143,171,2.55e-07,51.6
NODE_35899_length_274_cov_1.955224_g34420_i0,tr|A0A2U7UCP7|A0A2U7UCP7_9VIRU Histone H2B domain containing protein OS=Pandoravirus neocaledonia OX=2107708 GN=pneo_cds_617 PE=4 SV=1,82.8,29,5,0,89,3,144,172,2.57e-07,51.6
NODE_35899_length_274_cov_1.955224_g34420_i0,tr|A0AA95ENE3|A0AA95ENE3_9VIRU H2b histone OS=Pandoravirus kuranda OX=3019033 GN=pkur_cds_582 PE=4 SV=1,82.8,29,5,0,89,3,144,172,2.57e-07,51.6
NODE_35899_length_274_cov_1.955224_g34420_i0,tr|A0A2U7U9T5|A0A2U7U9T5_9VIRU Histone H2B domain containing protein OS=Pandoravirus quercus OX=2107709 GN=pqer_cds_779 PE=4 SV=1,79.3,29,6,0,89,3,143,171,3.72e-06,48.5
NODE_35899_length_274_cov_1.955224_g34420_i0,tr|S4VXR1|S4VXR1_9VIRU Histone H2B domain containing protein OS=Pandoravirus dulcis OX=1349409 GN=pdul_cds_700 PE=4 SV=2,79.3,29,6,0,89,3,145,173,3.75e-06,48.5
NODE_35916_length_274_cov_1.532338_g34437_i0,tr|A0AAD1QN96|A0AAD1QN96_9CAUD Lactaldehyde dehydrogenase OS=Acinetobacter phage MD-2021a OX=2899278 GN=aldB PE=4 SV=1,60.9,87,34,0,1,261,292,378,3.18e-27,108
NODE_35916_length_274_cov_1.532338_g34437_i0,tr|A0AAD1VCZ9|A0AAD1VCZ9_9CAUD Betaine aldehyde dehydrogenase OS=Acinetobacter phage MD-2021a OX=2899278 GN=betB_1 PE=3 SV=1,39.7,78,47,0,13,246,281,358,1.12e-10,62.0
NODE_35917_length_274_cov_1.532338_g34438_i0,tr|A0AAD1VBT5|A0AAD1VBT5_9CAUD 4-hydroxy-tetrahydrodipicolinate reductase OS=Acinetobacter phage MD-2021a OX=2899278 GN=dapB PE=3 SV=1,53.6,84,39,0,18,269,137,220,1.52e-21,90.5
NODE_35917_length_274_cov_1.532338_g34438_i0,tr|A0A125YDE1|A0A125YDE1_9CAUD Dihydrodipicolinate reductase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=dapB1 PE=3 SV=1,42.5,87,44,3,6,263,119,200,3.08e-11,62.8
NODE_35917_length_274_cov_1.532338_g34438_i0,tr|A0A125YDE2|A0A125YDE2_9CAUD Dihydrodipicolinate reductase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=dapB2 PE=3 SV=1,42.0,88,47,2,6,269,121,204,3.11e-10,60.1
NODE_35925_length_274_cov_1.532338_g34446_i0,tr|A0AAD1QM75|A0AAD1QM75_9CAUD Acetyl-CoA acetyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=thlA_2 PE=3 SV=1,66.3,89,30,0,269,3,12,100,7.82e-36,122
NODE_35925_length_274_cov_1.532338_g34446_i0,tr|A0AAD1QIE5|A0AAD1QIE5_9CAUD Acetyl-CoA acetyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=thlA_2 PE=3 SV=1,66.3,89,30,0,269,3,286,374,4.88e-33,122
NODE_35925_length_274_cov_1.532338_g34446_i0,tr|A0AAD1QE30|A0AAD1QE30_9CAUD Acetyl-CoA acetyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=thlA_1 PE=3 SV=1,60.7,89,35,0,269,3,286,374,8.11e-29,111
NODE_35925_length_274_cov_1.532338_g34446_i0,tr|A0AAD1V9Z1|A0AAD1V9Z1_9CAUD Beta-ketoadipyl CoA thiolase OS=Acinetobacter phage MD-2021a OX=2899278 GN=paaE_1 PE=3 SV=1,54.7,86,39,0,260,3,299,384,1.31e-23,97.8
NODE_35925_length_274_cov_1.532338_g34446_i0,tr|A0A125V408|A0A125V408_9CAUD Acetyl-CoA acetyltransferase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=thlA1 PE=3 SV=1,51.2,84,41,0,254,3,292,375,1.05e-18,84.3
NODE_35941_length_274_cov_1.522388_g34462_i0,tr|A0A125V801|A0A125V801_9CAUD GTPase Der OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=engA PE=3 SV=1,54.3,46,21,0,3,140,395,440,6.19e-09,57.0
NODE_35947_length_274_cov_1.522388_g34468_i0,tr|A0A482J3A4|A0A482J3A4_9CAUD Enoyl-[acyl-carrier-protein] reductase [NADH] OS=Klebsiella phage ST11-VIM1phi8.2 OX=2555911 PE=3 SV=1,51.7,58,28,0,274,101,199,256,4.95e-11,62.4
NODE_35947_length_274_cov_1.522388_g34468_i0,tr|A0A482JAD2|A0A482JAD2_9CAUD Enoyl-[acyl-carrier-protein] reductase [NADH] OS=Klebsiella phage ST974-OXA48phi18.2 OX=2555918 PE=3 SV=1,51.7,58,28,0,274,101,199,256,4.95e-11,62.4
NODE_35947_length_274_cov_1.522388_g34468_i0,tr|A0A482ME91|A0A482ME91_9CAUD Enoyl-ACP reductase OS=Klebsiella phage ST16-OXA48phi5.1 OX=2510481 PE=3 SV=1,51.7,58,28,0,274,101,199,256,4.95e-11,62.4
NODE_35947_length_274_cov_1.522388_g34468_i0,tr|A0AAD1VG24|A0AAD1VG24_9CAUD Enoyl-(Acyl carrier protein) reductase OS=Acinetobacter phage MD-2021a OX=2899278 GN=fabI PE=3 SV=1,45.0,60,33,0,274,95,202,261,2.62e-10,60.5
NODE_35973_length_274_cov_1.447761_g34494_i0,tr|A0AAD1QE27|A0AAD1QE27_9CAUD Preprotein translocase membrane subunit OS=Acinetobacter phage MD-2021a OX=2899278 GN=secY PE=3 SV=1,48.4,91,41,1,274,2,89,173,8.43e-17,79.3
NODE_35989_length_274_cov_1.253731_g34510_i0,tr|A0A560HHM3|A0A560HHM3_9PROT D-3-phosphoglycerate dehydrogenase OS=Nitrospirillum amazonense OX=28077 GN=FBZ90_10239 PE=3 SV=1,46.1,89,48,0,3,269,326,414,4.30e-19,85.9
NODE_35989_length_274_cov_1.253731_g34510_i0,tr|A0A1H5UUU1|A0A1H5UUU1_9ACTN D-3-phosphoglycerate dehydrogenase OS=Thermomonospora echinospora OX=1992 GN=SAMN04489712_10239 PE=3 SV=1,31.1,90,61,1,3,269,325,414,2.58e-04,43.9
NODE_36000_length_274_cov_1.144279_g34521_i0,tr|A0A1L3KM45|A0A1L3KM45_9VIRU Dicistrovirus capsid-polyprotein C-terminal domain-containing protein OS=Hubei picorna-like virus 78 OX=1923162 PE=4 SV=1,90.1,91,9,0,1,273,402,492,6.07e-51,176
NODE_36000_length_274_cov_1.144279_g34521_i0,tr|A0A7D4XI03|A0A7D4XI03_9VIRU Structural polyprotein OS=PNG bee virus 11 OX=2746870 PE=4 SV=1,74.0,77,18,1,43,273,409,483,3.28e-31,120
NODE_36000_length_274_cov_1.144279_g34521_i0,tr|A0A7G4YW67|A0A7G4YW67_9PICO Genome polyprotein OS=Eotetranychus kankitus picorna-like virus OX=2760843 PE=4 SV=1,74.0,77,18,2,43,273,396,470,7.34e-30,116
NODE_36000_length_274_cov_1.144279_g34521_i0,tr|A0A2U8JQ64|A0A2U8JQ64_9VIRU Structural polyprotein OS=Darwin bee virus 6 OX=2201281 PE=4 SV=1,71.1,76,20,1,43,270,404,477,7.35e-30,116
NODE_36000_length_274_cov_1.144279_g34521_i0,tr|A0A7H1JES4|A0A7H1JES4_9VIRU Structural protein OS=Hovenia dulcis-associated virus 1 OX=2770994 PE=4 SV=1,69.7,76,21,1,43,270,412,485,1.65e-28,112
NODE_36011_length_274_cov_1.039801_g34532_i0,tr|A0A1B1IVS0|A0A1B1IVS0_9VIRU Peptidyl-prolyl cis-trans isomerase (Rotamase)-cyclophilin family OS=uncultured Mediterranean phage OX=1868660 PE=4 SV=1,60.0,55,22,0,172,8,22,76,1.21e-13,68.2
NODE_36011_length_274_cov_1.039801_g34532_i0,tr|A0A125V285|A0A125V285_9CAUD Peptidyl-prolyl cis-trans isomerase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=ppiB PE=4 SV=1,45.2,62,31,1,178,2,1,62,1.55e-12,65.1
